50000,24,QB 1, ,RB 1, RB 3, ,WR 1, WR 2, WR 4, WR 5, ,TE 4, ,DST 3, 
48800,31,QB 5, ,RB 3, RB 4, ,WR 2, WR 3, WR 4, WR 5, ,TE 2, ,DST 3, 
48400,30,QB 5, ,RB 3, RB 4, ,WR 2, WR 3, WR 4, WR 5, ,TE 3, ,DST 1, 
48000,31,QB 5, ,RB 3, RB 4, ,WR 2, WR 3, WR 4, WR 5, ,TE 3, ,DST2, 
47700,32,QB 5, ,RB 3, RB 4, ,WR 2, WR 3, WR 4, WR 5, ,TE 3, ,DST 3, 
47400,31,QB 5, ,RB 3, RB 4, ,WR 2, WR 3, WR 4, WR 5, ,TE 4, ,DST 1, 
47000,32,QB 5, ,RB 3, RB 4, ,WR 2, WR 3, WR 4, WR 5, ,TE 4, ,DST2, 
46700,33,QB 5, ,RB 3, RB 4, ,WR 2, WR 3, WR 4, WR 5, ,TE 4, ,DST 3, 
49600,32,QB 5, ,RB 3, RB 4, ,WR 2, WR 3, WR 4, WR 5, ,TE 5, ,DST 1, 
49200,33,QB 5, ,RB 3, RB 4, ,WR 2, WR 3, WR 4, WR 5, ,TE 5, ,DST2, 
48900,34,QB 5, ,RB 3, RB 4, ,WR 2, WR 3, WR 4, WR 5, ,TE 5, ,DST 3, 
49700,32,QB 5, ,RB 3, RB 4, ,WR 2, WR 3, WR 4, WR 6, ,TE 3, ,DST2, 
49400,33,QB 5, ,RB 3, RB 4, ,WR 2, WR 3, WR 4, WR 6, ,TE 3, ,DST 3, 
49100,32,QB 5, ,RB 3, RB 4, ,WR 2, WR 3, WR 4, WR 6, ,TE 4, ,DST 1, 
48700,33,QB 5, ,RB 3, RB 4, ,WR 2, WR 3, WR 4, WR 6, ,TE 4, ,DST2, 
48400,34,QB 5, ,RB 3, RB 4, ,WR 2, WR 3, WR 4, WR 6, ,TE 4, ,DST 3, 
49900,32,QB 5, ,RB 3, RB 4, ,WR 2, WR 3, WR 5, WR 6, ,TE 2, ,DST2, 
49600,33,QB 5, ,RB 3, RB 4, ,WR 2, WR 3, WR 5, WR 6, ,TE 2, ,DST 3, 
49200,32,QB 5, ,RB 3, RB 4, ,WR 2, WR 3, WR 5, WR 6, ,TE 3, ,DST 1, 
48800,33,QB 5, ,RB 3, RB 4, ,WR 2, WR 3, WR 5, WR 6, ,TE 3, ,DST2, 
48500,34,QB 5, ,RB 3, RB 4, ,WR 2, WR 3, WR 5, WR 6, ,TE 3, ,DST 3, 
48200,33,QB 5, ,RB 3, RB 4, ,WR 2, WR 3, WR 5, WR 6, ,TE 4, ,DST 1, 
47800,34,QB 5, ,RB 3, RB 4, ,WR 2, WR 3, WR 5, WR 6, ,TE 4, ,DST2, 
47500,35,QB 5, ,RB 3, RB 4, ,WR 2, WR 3, WR 5, WR 6, ,TE 4, ,DST 3, 
50000,35,QB 5, ,RB 3, RB 4, ,WR 2, WR 3, WR 5, WR 6, ,TE 5, ,DST2, 
49700,36,QB 5, ,RB 3, RB 4, ,WR 2, WR 3, WR 5, WR 6, ,TE 5, ,DST 3, 
50000,33,QB 5, ,RB 3, RB 4, ,WR 2, WR 4, WR 5, WR 6, ,TE 1, ,DST 3, 
47400,32,QB 5, ,RB 3, RB 4, ,WR 2, WR 4, WR 5, WR 6, ,TE 2, ,DST 1, 
47000,33,QB 5, ,RB 3, RB 4, ,WR 2, WR 4, WR 5, WR 6, ,TE 2, ,DST2, 
46700,34,QB 5, ,RB 3, RB 4, ,WR 2, WR 4, WR 5, WR 6, ,TE 2, ,DST 3, 
46300,33,QB 5, ,RB 3, RB 4, ,WR 2, WR 4, WR 5, WR 6, ,TE 3, ,DST 1, 
45900,34,QB 5, ,RB 3, RB 4, ,WR 2, WR 4, WR 5, WR 6, ,TE 3, ,DST2, 
45600,35,QB 5, ,RB 3, RB 4, ,WR 2, WR 4, WR 5, WR 6, ,TE 3, ,DST 3, 
45300,34,QB 5, ,RB 3, RB 4, ,WR 2, WR 4, WR 5, WR 6, ,TE 4, ,DST 1, 
44900,35,QB 5, ,RB 3, RB 4, ,WR 2, WR 4, WR 5, WR 6, ,TE 4, ,DST2, 
44600,36,QB 5, ,RB 3, RB 4, ,WR 2, WR 4, WR 5, WR 6, ,TE 4, ,DST 3, 
47500,35,QB 5, ,RB 3, RB 4, ,WR 2, WR 4, WR 5, WR 6, ,TE 5, ,DST 1, 
47100,36,QB 5, ,RB 3, RB 4, ,WR 2, WR 4, WR 5, WR 6, ,TE 5, ,DST2, 
46800,37,QB 5, ,RB 3, RB 4, ,WR 2, WR 4, WR 5, WR 6, ,TE 5, ,DST 3, 
49700,35,QB 5, ,RB 3, RB 4, ,WR 3, WR 4, WR 5, WR 6, ,TE 3, ,DST2, 
49400,36,QB 5, ,RB 3, RB 4, ,WR 3, WR 4, WR 5, WR 6, ,TE 3, ,DST 3, 
49100,35,QB 5, ,RB 3, RB 4, ,WR 3, WR 4, WR 5, WR 6, ,TE 4, ,DST 1, 
48700,36,QB 5, ,RB 3, RB 4, ,WR 3, WR 4, WR 5, WR 6, ,TE 4, ,DST2, 
48400,37,QB 5, ,RB 3, RB 4, ,WR 3, WR 4, WR 5, WR 6, ,TE 4, ,DST 3, 
50000,28,QB 5, ,RB 3, RB 5, ,WR 1, WR 2, WR 4, WR 5, ,TE 2, ,DST 1, 
49600,29,QB 5, ,RB 3, RB 5, ,WR 1, WR 2, WR 4, WR 5, ,TE 2, ,DST2, 
49300,30,QB 5, ,RB 3, RB 5, ,WR 1, WR 2, WR 4, WR 5, ,TE 2, ,DST 3, 
48900,29,QB 5, ,RB 3, RB 5, ,WR 1, WR 2, WR 4, WR 5, ,TE 3, ,DST 1, 
48500,30,QB 5, ,RB 3, RB 5, ,WR 1, WR 2, WR 4, WR 5, ,TE 3, ,DST2, 
48200,31,QB 5, ,RB 3, RB 5, ,WR 1, WR 2, WR 4, WR 5, ,TE 3, ,DST 3, 
47900,30,QB 5, ,RB 3, RB 5, ,WR 1, WR 2, WR 4, WR 5, ,TE 4, ,DST 1, 
47500,31,QB 5, ,RB 3, RB 5, ,WR 1, WR 2, WR 4, WR 5, ,TE 4, ,DST2, 
47200,32,QB 5, ,RB 3, RB 5, ,WR 1, WR 2, WR 4, WR 5, ,TE 4, ,DST 3, 
49700,32,QB 5, ,RB 3, RB 5, ,WR 1, WR 2, WR 4, WR 5, ,TE 5, ,DST2, 
49400,33,QB 5, ,RB 3, RB 5, ,WR 1, WR 2, WR 4, WR 5, ,TE 5, ,DST 3, 
49900,32,QB 5, ,RB 3, RB 5, ,WR 1, WR 2, WR 4, WR 6, ,TE 3, ,DST 3, 
49600,31,QB 5, ,RB 3, RB 5, ,WR 1, WR 2, WR 4, WR 6, ,TE 4, ,DST 1, 
49200,32,QB 5, ,RB 3, RB 5, ,WR 1, WR 2, WR 4, WR 6, ,TE 4, ,DST2, 
48900,33,QB 5, ,RB 3, RB 5, ,WR 1, WR 2, WR 4, WR 6, ,TE 4, ,DST 3, 
49700,31,QB 5, ,RB 3, RB 5, ,WR 1, WR 2, WR 5, WR 6, ,TE 3, ,DST 1, 
49300,32,QB 5, ,RB 3, RB 5, ,WR 1, WR 2, WR 5, WR 6, ,TE 3, ,DST2, 
49000,33,QB 5, ,RB 3, RB 5, ,WR 1, WR 2, WR 5, WR 6, ,TE 3, ,DST 3, 
48700,32,QB 5, ,RB 3, RB 5, ,WR 1, WR 2, WR 5, WR 6, ,TE 4, ,DST 1, 
48300,33,QB 5, ,RB 3, RB 5, ,WR 1, WR 2, WR 5, WR 6, ,TE 4, ,DST2, 
48000,34,QB 5, ,RB 3, RB 5, ,WR 1, WR 2, WR 5, WR 6, ,TE 4, ,DST 3, 
49900,35,QB 5, ,RB 3, RB 5, ,WR 1, WR 4, WR 5, WR 6, ,TE 3, ,DST 3, 
49600,34,QB 5, ,RB 3, RB 5, ,WR 1, WR 4, WR 5, WR 6, ,TE 4, ,DST 1, 
49200,35,QB 5, ,RB 3, RB 5, ,WR 1, WR 4, WR 5, WR 6, ,TE 4, ,DST2, 
48900,36,QB 5, ,RB 3, RB 5, ,WR 1, WR 4, WR 5, WR 6, ,TE 4, ,DST 3, 
49900,32,QB 5, ,RB 3, RB 5, ,WR 2, WR 3, WR 4, WR 5, ,TE 2, ,DST 3, 
49500,31,QB 5, ,RB 3, RB 5, ,WR 2, WR 3, WR 4, WR 5, ,TE 3, ,DST 1, 
49100,32,QB 5, ,RB 3, RB 5, ,WR 2, WR 3, WR 4, WR 5, ,TE 3, ,DST2, 
48800,33,QB 5, ,RB 3, RB 5, ,WR 2, WR 3, WR 4, WR 5, ,TE 3, ,DST 3, 
48500,32,QB 5, ,RB 3, RB 5, ,WR 2, WR 3, WR 4, WR 5, ,TE 4, ,DST 1, 
48100,33,QB 5, ,RB 3, RB 5, ,WR 2, WR 3, WR 4, WR 5, ,TE 4, ,DST2, 
47800,34,QB 5, ,RB 3, RB 5, ,WR 2, WR 3, WR 4, WR 5, ,TE 4, ,DST 3, 
50000,35,QB 5, ,RB 3, RB 5, ,WR 2, WR 3, WR 4, WR 5, ,TE 5, ,DST 3, 
49800,34,QB 5, ,RB 3, RB 5, ,WR 2, WR 3, WR 4, WR 6, ,TE 4, ,DST2, 
49500,35,QB 5, ,RB 3, RB 5, ,WR 2, WR 3, WR 4, WR 6, ,TE 4, ,DST 3, 
49900,34,QB 5, ,RB 3, RB 5, ,WR 2, WR 3, WR 5, WR 6, ,TE 3, ,DST2, 
49600,35,QB 5, ,RB 3, RB 5, ,WR 2, WR 3, WR 5, WR 6, ,TE 3, ,DST 3, 
49300,34,QB 5, ,RB 3, RB 5, ,WR 2, WR 3, WR 5, WR 6, ,TE 4, ,DST 1, 
48900,35,QB 5, ,RB 3, RB 5, ,WR 2, WR 3, WR 5, WR 6, ,TE 4, ,DST2, 
48600,36,QB 5, ,RB 3, RB 5, ,WR 2, WR 3, WR 5, WR 6, ,TE 4, ,DST 3, 
48500,33,QB 5, ,RB 3, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 2, ,DST 1, 
48100,34,QB 5, ,RB 3, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 2, ,DST2, 
47800,35,QB 5, ,RB 3, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 2, ,DST 3, 
47400,34,QB 5, ,RB 3, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 3, ,DST 1, 
47000,35,QB 5, ,RB 3, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 3, ,DST2, 
46700,36,QB 5, ,RB 3, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 3, ,DST 3, 
46400,35,QB 5, ,RB 3, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 4, ,DST 1, 
46000,36,QB 5, ,RB 3, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 4, ,DST2, 
45700,37,QB 5, ,RB 3, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 4, ,DST 3, 
48600,36,QB 5, ,RB 3, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 5, ,DST 1, 
48200,37,QB 5, ,RB 3, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 5, ,DST2, 
47900,38,QB 5, ,RB 3, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 5, ,DST 3, 
49800,37,QB 5, ,RB 3, RB 5, ,WR 3, WR 4, WR 5, WR 6, ,TE 4, ,DST2, 
49500,38,QB 5, ,RB 3, RB 5, ,WR 3, WR 4, WR 5, WR 6, ,TE 4, ,DST 3, 
49700,32,QB 5, ,RB 4, RB 5, ,WR 1, WR 2, WR 4, WR 5, ,TE 4, ,DST2, 
49400,33,QB 5, ,RB 4, RB 5, ,WR 1, WR 2, WR 4, WR 5, ,TE 4, ,DST 3, 
50000,35,QB 5, ,RB 4, RB 5, ,WR 2, WR 3, WR 4, WR 5, ,TE 4, ,DST 3, 
50000,36,QB 5, ,RB 4, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 2, ,DST 3, 
49600,35,QB 5, ,RB 4, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 3, ,DST 1, 
49200,36,QB 5, ,RB 4, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 3, ,DST2, 
48900,37,QB 5, ,RB 4, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 3, ,DST 3, 
48600,36,QB 5, ,RB 4, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 4, ,DST 1, 
48200,37,QB 5, ,RB 4, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 4, ,DST2, 
47900,38,QB 5, ,RB 4, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 4, ,DST 3, 
49900,31,QB 6, ,RB 1, RB 2, ,WR 2, WR 4, WR 5, WR 6, ,TE 3, ,DST2, 
49600,32,QB 6, ,RB 1, RB 2, ,WR 2, WR 4, WR 5, WR 6, ,TE 3, ,DST 3, 
49300,31,QB 6, ,RB 1, RB 2, ,WR 2, WR 4, WR 5, WR 6, ,TE 4, ,DST 1, 
48900,32,QB 6, ,RB 1, RB 2, ,WR 2, WR 4, WR 5, WR 6, ,TE 4, ,DST2, 
48600,33,QB 6, ,RB 1, RB 2, ,WR 2, WR 4, WR 5, WR 6, ,TE 4, ,DST 3, 
49700,26,QB 6, ,RB 1, RB 3, ,WR 1, WR 2, WR 4, WR 5, ,TE 3, ,DST 1, 
49300,27,QB 6, ,RB 1, RB 3, ,WR 1, WR 2, WR 4, WR 5, ,TE 3, ,DST2, 
49000,28,QB 6, ,RB 1, RB 3, ,WR 1, WR 2, WR 4, WR 5, ,TE 3, ,DST 3, 
48700,27,QB 6, ,RB 1, RB 3, ,WR 1, WR 2, WR 4, WR 5, ,TE 4, ,DST 1, 
48300,28,QB 6, ,RB 1, RB 3, ,WR 1, WR 2, WR 4, WR 5, ,TE 4, ,DST2, 
48000,29,QB 6, ,RB 1, RB 3, ,WR 1, WR 2, WR 4, WR 5, ,TE 4, ,DST 3, 
50000,29,QB 6, ,RB 1, RB 3, ,WR 1, WR 2, WR 4, WR 6, ,TE 4, ,DST2, 
49700,30,QB 6, ,RB 1, RB 3, ,WR 1, WR 2, WR 4, WR 6, ,TE 4, ,DST 3, 
49800,30,QB 6, ,RB 1, RB 3, ,WR 1, WR 2, WR 5, WR 6, ,TE 3, ,DST 3, 
49500,29,QB 6, ,RB 1, RB 3, ,WR 1, WR 2, WR 5, WR 6, ,TE 4, ,DST 1, 
49100,30,QB 6, ,RB 1, RB 3, ,WR 1, WR 2, WR 5, WR 6, ,TE 4, ,DST2, 
48800,31,QB 6, ,RB 1, RB 3, ,WR 1, WR 2, WR 5, WR 6, ,TE 4, ,DST 3, 
50000,32,QB 6, ,RB 1, RB 3, ,WR 1, WR 4, WR 5, WR 6, ,TE 4, ,DST2, 
49700,33,QB 6, ,RB 1, RB 3, ,WR 1, WR 4, WR 5, WR 6, ,TE 4, ,DST 3, 
49900,29,QB 6, ,RB 1, RB 3, ,WR 2, WR 3, WR 4, WR 5, ,TE 3, ,DST2, 
49600,30,QB 6, ,RB 1, RB 3, ,WR 2, WR 3, WR 4, WR 5, ,TE 3, ,DST 3, 
49300,29,QB 6, ,RB 1, RB 3, ,WR 2, WR 3, WR 4, WR 5, ,TE 4, ,DST 1, 
48900,30,QB 6, ,RB 1, RB 3, ,WR 2, WR 3, WR 4, WR 5, ,TE 4, ,DST2, 
48600,31,QB 6, ,RB 1, RB 3, ,WR 2, WR 3, WR 4, WR 5, ,TE 4, ,DST 3, 
49700,32,QB 6, ,RB 1, RB 3, ,WR 2, WR 3, WR 5, WR 6, ,TE 4, ,DST2, 
49400,33,QB 6, ,RB 1, RB 3, ,WR 2, WR 3, WR 5, WR 6, ,TE 4, ,DST 3, 
49300,30,QB 6, ,RB 1, RB 3, ,WR 2, WR 4, WR 5, WR 6, ,TE 2, ,DST 1, 
48900,31,QB 6, ,RB 1, RB 3, ,WR 2, WR 4, WR 5, WR 6, ,TE 2, ,DST2, 
48600,32,QB 6, ,RB 1, RB 3, ,WR 2, WR 4, WR 5, WR 6, ,TE 2, ,DST 3, 
48200,31,QB 6, ,RB 1, RB 3, ,WR 2, WR 4, WR 5, WR 6, ,TE 3, ,DST 1, 
47800,32,QB 6, ,RB 1, RB 3, ,WR 2, WR 4, WR 5, WR 6, ,TE 3, ,DST2, 
47500,33,QB 6, ,RB 1, RB 3, ,WR 2, WR 4, WR 5, WR 6, ,TE 3, ,DST 3, 
47200,32,QB 6, ,RB 1, RB 3, ,WR 2, WR 4, WR 5, WR 6, ,TE 4, ,DST 1, 
46800,33,QB 6, ,RB 1, RB 3, ,WR 2, WR 4, WR 5, WR 6, ,TE 4, ,DST2, 
46500,34,QB 6, ,RB 1, RB 3, ,WR 2, WR 4, WR 5, WR 6, ,TE 4, ,DST 3, 
49400,33,QB 6, ,RB 1, RB 3, ,WR 2, WR 4, WR 5, WR 6, ,TE 5, ,DST 1, 
49000,34,QB 6, ,RB 1, RB 3, ,WR 2, WR 4, WR 5, WR 6, ,TE 5, ,DST2, 
48700,35,QB 6, ,RB 1, RB 3, ,WR 2, WR 4, WR 5, WR 6, ,TE 5, ,DST 3, 
50000,33,QB 6, ,RB 1, RB 4, ,WR 2, WR 4, WR 5, WR 6, ,TE 3, ,DST2, 
49700,34,QB 6, ,RB 1, RB 4, ,WR 2, WR 4, WR 5, WR 6, ,TE 3, ,DST 3, 
49400,33,QB 6, ,RB 1, RB 4, ,WR 2, WR 4, WR 5, WR 6, ,TE 4, ,DST 1, 
49000,34,QB 6, ,RB 1, RB 4, ,WR 2, WR 4, WR 5, WR 6, ,TE 4, ,DST2, 
48700,35,QB 6, ,RB 1, RB 4, ,WR 2, WR 4, WR 5, WR 6, ,TE 4, ,DST 3, 
49800,36,QB 6, ,RB 1, RB 5, ,WR 2, WR 4, WR 5, WR 6, ,TE 4, ,DST 3, 
49900,28,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 3, WR 4, ,TE 4, ,DST 3, 
50000,28,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 3, WR 5, ,TE 3, ,DST 3, 
49700,27,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 3, WR 5, ,TE 4, ,DST 1, 
49300,28,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 3, WR 5, ,TE 4, ,DST2, 
49000,29,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 3, WR 5, ,TE 4, ,DST 3, 
48900,26,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 4, WR 5, ,TE 2, ,DST 1, 
48500,27,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 4, WR 5, ,TE 2, ,DST2, 
48200,28,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 4, WR 5, ,TE 2, ,DST 3, 
47800,27,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 4, WR 5, ,TE 3, ,DST 1, 
47400,28,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 4, WR 5, ,TE 3, ,DST2, 
47100,29,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 4, WR 5, ,TE 3, ,DST 3, 
46800,28,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 4, WR 5, ,TE 4, ,DST 1, 
46400,29,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 4, WR 5, ,TE 4, ,DST2, 
46100,30,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 4, WR 5, ,TE 4, ,DST 3, 
49000,29,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 4, WR 5, ,TE 5, ,DST 1, 
48600,30,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 4, WR 5, ,TE 5, ,DST2, 
48300,31,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 4, WR 5, ,TE 5, ,DST 3, 
49900,29,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 4, WR 6, ,TE 2, ,DST 3, 
49500,28,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 4, WR 6, ,TE 3, ,DST 1, 
49100,29,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 4, WR 6, ,TE 3, ,DST2, 
48800,30,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 4, WR 6, ,TE 3, ,DST 3, 
48500,29,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 4, WR 6, ,TE 4, ,DST 1, 
48100,30,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 4, WR 6, ,TE 4, ,DST2, 
47800,31,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 4, WR 6, ,TE 4, ,DST 3, 
50000,32,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 4, WR 6, ,TE 5, ,DST 3, 
49700,28,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 5, WR 6, ,TE 2, ,DST 1, 
49300,29,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 5, WR 6, ,TE 2, ,DST2, 
49000,30,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 5, WR 6, ,TE 2, ,DST 3, 
48600,29,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 5, WR 6, ,TE 3, ,DST 1, 
48200,30,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 5, WR 6, ,TE 3, ,DST2, 
47900,31,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 5, WR 6, ,TE 3, ,DST 3, 
47600,30,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 5, WR 6, ,TE 4, ,DST 1, 
47200,31,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 5, WR 6, ,TE 4, ,DST2, 
46900,32,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 5, WR 6, ,TE 4, ,DST 3, 
49800,31,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 5, WR 6, ,TE 5, ,DST 1, 
49400,32,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 5, WR 6, ,TE 5, ,DST2, 
49100,33,QB 6, ,RB 2, RB 3, ,WR 1, WR 2, WR 5, WR 6, ,TE 5, ,DST 3, 
49900,31,QB 6, ,RB 2, RB 3, ,WR 1, WR 3, WR 4, WR 5, ,TE 4, ,DST 3, 
49900,32,QB 6, ,RB 2, RB 3, ,WR 1, WR 4, WR 5, WR 6, ,TE 2, ,DST 3, 
49500,31,QB 6, ,RB 2, RB 3, ,WR 1, WR 4, WR 5, WR 6, ,TE 3, ,DST 1, 
49100,32,QB 6, ,RB 2, RB 3, ,WR 1, WR 4, WR 5, WR 6, ,TE 3, ,DST2, 
48800,33,QB 6, ,RB 2, RB 3, ,WR 1, WR 4, WR 5, WR 6, ,TE 3, ,DST 3, 
48500,32,QB 6, ,RB 2, RB 3, ,WR 1, WR 4, WR 5, WR 6, ,TE 4, ,DST 1, 
48100,33,QB 6, ,RB 2, RB 3, ,WR 1, WR 4, WR 5, WR 6, ,TE 4, ,DST2, 
47800,34,QB 6, ,RB 2, RB 3, ,WR 1, WR 4, WR 5, WR 6, ,TE 4, ,DST 3, 
50000,35,QB 6, ,RB 2, RB 3, ,WR 1, WR 4, WR 5, WR 6, ,TE 5, ,DST 3, 
49500,28,QB 6, ,RB 2, RB 3, ,WR 2, WR 3, WR 4, WR 5, ,TE 2, ,DST 1, 
49100,29,QB 6, ,RB 2, RB 3, ,WR 2, WR 3, WR 4, WR 5, ,TE 2, ,DST2, 
48800,30,QB 6, ,RB 2, RB 3, ,WR 2, WR 3, WR 4, WR 5, ,TE 2, ,DST 3, 
48400,29,QB 6, ,RB 2, RB 3, ,WR 2, WR 3, WR 4, WR 5, ,TE 3, ,DST 1, 
48000,30,QB 6, ,RB 2, RB 3, ,WR 2, WR 3, WR 4, WR 5, ,TE 3, ,DST2, 
47700,31,QB 6, ,RB 2, RB 3, ,WR 2, WR 3, WR 4, WR 5, ,TE 3, ,DST 3, 
47400,30,QB 6, ,RB 2, RB 3, ,WR 2, WR 3, WR 4, WR 5, ,TE 4, ,DST 1, 
47000,31,QB 6, ,RB 2, RB 3, ,WR 2, WR 3, WR 4, WR 5, ,TE 4, ,DST2, 
46700,32,QB 6, ,RB 2, RB 3, ,WR 2, WR 3, WR 4, WR 5, ,TE 4, ,DST 3, 
49600,31,QB 6, ,RB 2, RB 3, ,WR 2, WR 3, WR 4, WR 5, ,TE 5, ,DST 1, 
49200,32,QB 6, ,RB 2, RB 3, ,WR 2, WR 3, WR 4, WR 5, ,TE 5, ,DST2, 
48900,33,QB 6, ,RB 2, RB 3, ,WR 2, WR 3, WR 4, WR 5, ,TE 5, ,DST 3, 
49700,31,QB 6, ,RB 2, RB 3, ,WR 2, WR 3, WR 4, WR 6, ,TE 3, ,DST2, 
49400,32,QB 6, ,RB 2, RB 3, ,WR 2, WR 3, WR 4, WR 6, ,TE 3, ,DST 3, 
49100,31,QB 6, ,RB 2, RB 3, ,WR 2, WR 3, WR 4, WR 6, ,TE 4, ,DST 1, 
48700,32,QB 6, ,RB 2, RB 3, ,WR 2, WR 3, WR 4, WR 6, ,TE 4, ,DST2, 
