"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
QB,Tom Brady,7581843,7700,Cin@NE 01:00PM ET,NE,21.9,
QB,Drew Brees,7581821,7900,Car@NO 01:00PM ET,NO,27.4
RB,Jordan Howard,7581897,6200,Jax@Chi 01:00PM ET,Chi,16.1
RB,Carlos Hyde,7581853,5100,SF@Buf 01:00PM ET,SF,12.5
RB,LeSean McCoy,7581851,6900,SF@Buf 01:00PM ET,Buf,17.3
RB,Mark Ingram,7581885,6000,Car@NO 01:00PM ET,NO,13.1
RB,Le'Veon Bell,7581910,7900,Pit@Mia 01:00PM ET,Pit,23.1
WR,Brandin Cooks,7581976,7600,Car@NO 01:00PM ET,NO,12.7
WR,Julian Edelman,7582015,6800,Cin@NE 01:00PM ET,NE,10.9
WR,Sammie Coates,7582007,4700,Pit@Mia 01:00PM ET,Pit,9
WR,Jeremy Kerley,7581925,4000,SF@Buf 01:00PM ET,SF,9
WR,Cameron Meredith,7581987,4100,Jax@Chi 01:00PM ET,Chi,9
WR,Terrelle Pryor Sr.,7581949,6100,Cle@Ten 01:00PM ET,Cle,9.4
WR,Michael Thomas,7581978,4300,Car@NO 01:00PM ET,NO,8.9
TE,Greg Olsen,7582053,7000,Car@NO 01:00PM ET,Car,13.3
TE,Martellus Bennett,7582083,4500,Cin@NE 01:00PM ET,NE,7.4
TE,Delanie Walker,7582038,5500,Cle@Ten 01:00PM ET,Ten,10
DST,Eagles ,7582336,3100,Phi@Was 01:00PM ET,Phi,6.9
DST,Lions ,7582346,3000,LA@Det 01:00PM ET,Det,6.5